start_time,end_time,room_set
1392113669.0,1392113669.0,"5,6,3"
1392113669.0,1392113669.0,"5,6"
1392113670.0,1392113670.0,"5,6,3"
1392113670.0,1392113670.0,"5,6"
1392113671.0,1392113671.0,"5,6,3"
1392113671.0,1392113671.0,"5,6"
1392113672.0,1392113672.0,"5,6,3"
1392113672.0,1392113672.0,"5,6"
1392113673.0,1392113673.0,"5,6,3"
1392113673.0,1392113673.0,"5,6"
1392113674.0,1392113674.0,"5,6,3"
1392113674.0,1392113674.0,"5,6"
1392113675.0,1392113675.0,"5,6,3"
1392113675.0,1392113675.0,"5,6"
1392113676.0,1392113676.0,"5,6,3"
1392113676.0,1392113676.0,"5,6"
1392113677.0,1392113677.0,"5,6,3"
1392113677.0,1392113677.0,"5,6"
1392113678.0,1392113678.0,"5,6,3"
1392113678.0,1392113678.0,"5,6"
1392113679.0,1392113679.0,"5,6,3"
1392113679.0,1392113679.0,"5,6"
1392113680.0,1392113680.0,"5,6,3"
1392113680.0,1392113680.0,"5,6"
1392113681.0,1392113681.0,"5,6,3"
1392113681.0,1392113681.0,"5,6"
1392113682.0,1392113682.0,"5,6,3"
1392113682.0,1392113682.0,"5,6"
1392113683.0,1392113683.0,"5,6,3"
1392113683.0,1392113683.0,"5,6"
1392113684.0,1392113684.0,"5,6,3"
1392113684.0,1392113684.0,"5,6"
1392113685.0,1392113685.0,"5,6,3"
1392113685.0,1392113685.0,"5,6"
1392113686.0,1392113686.0,"5,6,3"
1392113686.0,1392113686.0,"5,6"
1392113687.0,1392113687.0,"5,6,3"
1392113687.0,1392113687.0,"5,6"
1392113688.0,1392113688.0,"5,6,3"
1392113688.0,1392113688.0,"5,6"
1392113689.0,1392113689.0,"5,6,3"
1392113689.0,1392113689.0,"5,6"
1392113690.0,1392113690.0,"5,6,3"
1392113690.0,1392113690.0,"5,6"
1392113691.0,1392113691.0,"5,6,3"
1392113691.0,1392113691.0,"5,6"
1392113692.0,1392113692.0,"5,6,3"
1392113692.0,1392113692.0,"5,6"
1392113693.0,1392113693.0,"5,6,3"
1392113693.0,1392113693.0,"5,6"
1392113694.0,1392113694.0,"5,6,3"
1392113694.0,1392113694.0,"5,6"
1392113695.0,1392113695.0,"5,6,3"
1392113695.0,1392113695.0,"5,6"
1392113696.0,1392113696.0,"5,6,3"
1392113696.0,1392113696.0,"5,6"
1392113697.0,1392113697.0,"5,6,3"
1392113697.0,1392113697.0,"5,6"
1392113698.0,1392113698.0,"5,6,3"
1392113698.0,1392113698.0,"5,6"
1392113699.0,1392113699.0,"5,6,3"
1392113699.0,1392113699.0,"5,6"
1392113700.0,1392113700.0,"5,6,3"
1392113700.0,1392113700.0,"5,6"
1392113701.0,1392113701.0,"5,6,3"
1392113701.0,1392113701.0,"5,6"
1392113702.0,1392113702.0,"5,6,3"
1392113702.0,1392113702.0,"5,6"
1392113703.0,1392113703.0,"5,6,3"
1392113703.0,1392113703.0,"5,6"
1392113704.0,1392113704.0,"5,6,3"
1392113704.0,1392113704.0,"5,6"
1392113705.0,1392113705.0,"5,6,3"
1392113705.0,1392113705.0,"5,6"
1392113706.0,1392113706.0,"5,6,3"
1392113706.0,1392113706.0,"5,6"
1392113707.0,1392113707.0,"5,6,3"
1392113707.0,1392113707.0,"5,6"
1392113708.0,1392113708.0,"5,6,3"
1392113708.0,1392113708.0,"5,6"
1392113709.0,1392113709.0,"5,6,3"
1392113709.0,1392113709.0,"5,6"
1392113710.0,1392113710.0,"5,6,3"
1392113710.0,1392113710.0,"5,6"
1392113711.0,1392113711.0,"5,6,3"
1392113711.0,1392113711.0,"5,6"
1392113712.0,1392113712.0,"5,6,3"
1392113712.0,1392113712.0,"5,6"
1392113713.0,1392113713.0,"5,6,3"
1392113713.0,1392113713.0,"5,6"
1392113714.0,1392113714.0,"5,6,3"
1392113714.0,1392113714.0,"5,6"
1392113715.0,1392113715.0,"5,6,3"
1392113715.0,1392113715.0,"5,6"
1392113716.0,1392113716.0,"5,6,3"
1392113716.0,1392113716.0,"5,6"
1392113717.0,1392113717.0,"5,6,3"
1392113717.0,1392113717.0,"5,6"
1392113718.0,1392113718.0,"5,6,3"
1392113718.0,1392113718.0,"5,6"
1392113719.0,1392113719.0,"5,6,3"
1392113719.0,1392113719.0,"5,6"
1392113720.0,1392113720.0,"5,6,3"
1392113720.0,1392113720.0,"5,6"
1392113721.0,1392113721.0,"5,6,3"
1392113721.0,1392113721.0,"5,6"
1392113722.0,1392113722.0,"5,6,3"
1392113722.0,1392113722.0,"5,6"
1392113723.0,1392113723.0,"5,6,3"
1392113723.0,1392113723.0,"5,6"
1392113724.0,1392113724.0,"5,6,3"
1392113724.0,1392113724.0,"5,6"
1392113725.0,1392113725.0,"5,6,3"
1392113725.0,1392113725.0,"5,6"
1392113726.0,1392113726.0,"5,6,3"
1392113726.0,1392113726.0,"5,6"
1392113727.0,1392113727.0,"5,6,3"
1392113727.0,1392113727.0,"5,6"
1392113728.0,1392113728.0,"5,6,3"
1392113728.0,1392113728.0,"5,6"
1392113729.0,1392113729.0,"5,6,3"
1392113729.0,1392113729.0,"5,6"
1392113730.0,1392113730.0,"5,6,3"
1392113730.0,1392113730.0,"5,6"
1392113731.0,1392113731.0,"5,6,3"
1392113731.0,1392113731.0,"5,6"
1392113732.0,1392113732.0,"5,6,3"
1392113732.0,1392113732.0,"5,6"
1392113733.0,1392113733.0,"5,6,3"
1392113733.0,1392113733.0,"5,6"
1392113734.0,1392113734.0,"5,6,3"
1392113734.0,1392113734.0,"5,6"
1392113735.0,1392113735.0,"5,6,3"
1392113735.0,1392113735.0,"5,6"
1392113736.0,1392113736.0,"5,6,3"
1392113736.0,1392113736.0,"5,6"
1392113737.0,1392113737.0,"5,6,3"
1392113737.0,1392113737.0,"5,6"
1392113738.0,1392113738.0,"5,6,3"
1392113738.0,1392113738.0,"5,6"
1392113739.0,1392113739.0,"5,6,3"
1392113739.0,1392113739.0,"5,6"
1392113740.0,1392113740.0,"5,6,3"
1392113740.0,1392113740.0,"5,6"
1392113741.0,1392113741.0,"5,6,3"
1392113741.0,1392113741.0,"5,6"
1392113742.0,1392113742.0,"5,6,3"
1392113742.0,1392113742.0,"5,6"
1392113743.0,1392113743.0,"5,6,3"
1392113743.0,1392113743.0,"5,6"
1392113744.0,1392113744.0,"5,6,3"
1392113744.0,1392113744.0,"5,6"
1392113745.0,1392113745.0,"5,6,3"
1392113745.0,1392113745.0,"5,6"
1392113746.0,1392113746.0,"5,6,3"
1392113746.0,1392113746.0,"5,6"
1392113747.0,1392113747.0,"5,6,3"
1392113747.0,1392113747.0,"5,6"
1392113748.0,1392113748.0,"5,6,3"
1392113748.0,1392113748.0,"5,6"
1392113749.0,1392113749.0,"5,6,3"
1392113749.0,1392113749.0,"5,6"
1392113750.0,1392113750.0,"5,6,3"
1392113750.0,1392113750.0,"5,6"
1392113751.0,1392113751.0,"5,6,3"
1392113751.0,1392113751.0,"5,6"
1392113752.0,1392113752.0,"5,6,3"
1392113752.0,1392113752.0,"5,6"
1392113753.0,1392113753.0,"5,6,3"
1392113753.0,1392113753.0,"5,6"
1392113754.0,1392113754.0,"5,6,3"
1392113754.0,1392113754.0,"5,6"
1392113755.0,1392113755.0,"5,6,3"
1392113755.0,1392113755.0,"5,6"
1392113756.0,1392113756.0,"5,6,3"
1392113756.0,1392113756.0,"5,6"
1392113757.0,1392113757.0,"5,6,3"
1392113757.0,1392113757.0,"5,6"
1392113758.0,1392113758.0,"5,6,3"
1392113758.0,1392113758.0,"5,6"
1392113759.0,1392113759.0,"5,6,3"
1392113759.0,1392113759.0,"5,6"
1392113760.0,1392113760.0,"5,6,3"
1392113760.0,1392113760.0,"5,6"
1392113761.0,1392113761.0,"5,6,3"
1392113761.0,1392113761.0,"5,6"
1392113762.0,1392113762.0,"5,6,3"
1392113762.0,1392113762.0,"5,6"
1392113763.0,1392113763.0,"5,6,3"
1392113763.0,1392113763.0,"5,6"
1392113764.0,1392113764.0,"5,6,3"
1392113764.0,1392113764.0,"5,6"
1392113765.0,1392113765.0,"5,6,3"
1392113765.0,1392113765.0,"5,6"
1392113766.0,1392113766.0,"5,6,3"
1392113766.0,1392113766.0,"5,6"
1392113767.0,1392113767.0,"5,6,3"
1392113767.0,1392113767.0,"5,6"
1392113768.0,1392113768.0,"5,6,3"
1392113768.0,1392113768.0,"5,6"
1392113769.0,1392113769.0,"5,6,3"
1392113769.0,1392113769.0,"5,6"
1392113770.0,1392113770.0,"5,6,3"
1392113770.0,1392113770.0,"5,6"
1392113771.0,1392113771.0,"5,6,3"
1392113771.0,1392113771.0,"5,6"
1392113772.0,1392113772.0,"5,6,3"
1392113772.0,1392113772.0,"5,6"
1392113773.0,1392113773.0,"5,6,3"
1392113773.0,1392113773.0,"5,6"
1392113774.0,1392113774.0,"5,6,3"
1392113774.0,1392113774.0,"5,6"
1392113775.0,1392113775.0,"5,6,3"
1392113775.0,1392113775.0,"5,6"
1392113776.0,1392113776.0,"5,6,3"
1392113776.0,1392113776.0,"5,6"
1392113777.0,1392113777.0,"5,6,3"
1392113777.0,1392113777.0,"5,6"
1392113778.0,1392113778.0,"5,6,3"
1392113778.0,1392113778.0,"5,6"
1392113779.0,1392113779.0,"5,6,3"
1392113779.0,1392113779.0,"5,6"
1392113780.0,1392113780.0,"5,6,3"
1392113780.0,1392113780.0,"5,6"
1392113781.0,1392113781.0,"5,3"
1392113781.0,1392113781.0,5
1392113782.0,1392113782.0,"5,3"
1392113782.0,1392113782.0,5
1392113783.0,1392113783.0,"5,3"
1392113783.0,1392113783.0,5
1392113784.0,1392113784.0,"5,3"
1392113784.0,1392113784.0,5
1392113785.0,1392113785.0,"5,3"
1392113785.0,1392113785.0,5
1392113786.0,1392113786.0,"5,3"
1392113786.0,1392113786.0,5
1392113787.0,1392113787.0,"5,3"
1392113787.0,1392113787.0,5
1392113788.0,1392113788.0,"5,3"
1392113788.0,1392113788.0,5
1392113789.0,1392113789.0,"5,3"
1392113789.0,1392113789.0,5
1392113790.0,1392113790.0,"5,3"
1392113790.0,1392113790.0,5
1392113791.0,1392113791.0,"5,3"
1392113791.0,1392113791.0,5
1392113792.0,1392113792.0,"5,3"
1392113792.0,1392113792.0,5
1392113793.0,1392113793.0,"5,3"
1392113793.0,1392113793.0,5
1392113794.0,1392113794.0,"5,3"
1392113794.0,1392113794.0,5
1392113795.0,1392113795.0,"5,3"
1392113795.0,1392113795.0,5
1392113796.0,1392113796.0,"5,3"
1392113796.0,1392113796.0,5
1392113797.0,1392113797.0,"5,3"
1392113797.0,1392113797.0,5
1392113798.0,1392113798.0,"5,3"
1392113798.0,1392113798.0,5
1392113799.0,1392113799.0,"5,3"
1392113799.0,1392113799.0,5
1392113800.0,1392113800.0,"5,3"
1392113800.0,1392113800.0,5
1392113801.0,1392113801.0,"5,3"
1392113801.0,1392113801.0,5
1392113802.0,1392113802.0,"5,3"
1392113802.0,1392113802.0,5
1392113803.0,1392113803.0,"5,3"
1392113803.0,1392113803.0,5
1392113804.0,1392113804.0,"5,3"
1392113804.0,1392113804.0,5
1392113805.0,1392113805.0,"5,3"
1392113805.0,1392113805.0,5
1392113806.0,1392113806.0,"5,3"
1392113806.0,1392113806.0,5
1392113807.0,1392113807.0,"5,3"
1392113807.0,1392113807.0,5
1392113808.0,1392113808.0,"5,3"
1392113808.0,1392113808.0,5
1392113809.0,1392113809.0,"5,3"
1392113809.0,1392113809.0,5
1392113810.0,1392113810.0,"5,3"
1392113810.0,1392113810.0,5
1392113811.0,1392113811.0,"5,3"
1392113811.0,1392113811.0,5
1392113812.0,1392113812.0,"5,3"
1392113812.0,1392113812.0,5
1392113813.0,1392113813.0,"5,3"
1392113813.0,1392113813.0,5
1392113814.0,1392113814.0,"5,3"
1392113814.0,1392113814.0,5
1392113815.0,1392113815.0,"5,3"
1392113815.0,1392113815.0,5
1392113816.0,1392113816.0,"5,3"
1392113816.0,1392113816.0,5
1392113817.0,1392113817.0,"5,3"
1392113817.0,1392113817.0,5
1392113818.0,1392113818.0,"5,3"
1392113818.0,1392113818.0,5
1392113819.0,1392113819.0,"5,3"
1392113819.0,1392113819.0,5
1392113820.0,1392113820.0,"5,3"
1392113820.0,1392113820.0,5
1392113821.0,1392113821.0,"5,3"
1392113821.0,1392113821.0,5
1392113822.0,1392113822.0,"5,3"
1392113822.0,1392113822.0,5
1392113823.0,1392113823.0,"5,3"
1392113823.0,1392113823.0,5
1392113824.0,1392113824.0,"5,3"
1392113824.0,1392113824.0,5
1392113825.0,1392113825.0,"5,3"
1392113825.0,1392113825.0,5
1392113826.0,1392113826.0,"5,3"
1392113826.0,1392113826.0,5
1392113827.0,1392113827.0,"5,3"
1392113827.0,1392113827.0,5
1392113828.0,1392113828.0,"5,3"
1392113828.0,1392113828.0,5
1392113829.0,1392113829.0,"5,3"
1392113829.0,1392113829.0,5
1392113830.0,1392113830.0,"5,3"
1392113830.0,1392113830.0,5
1392113831.0,1392113831.0,"5,3"
1392113831.0,1392113831.0,5
1392113832.0,1392113832.0,"5,3"
1392113832.0,1392113832.0,5
1392113833.0,1392113833.0,"5,3"
1392113833.0,1392113833.0,5
1392113834.0,1392113834.0,"5,3"
1392113834.0,1392113834.0,5
1392113835.0,1392113835.0,"5,3"
1392113835.0,1392113835.0,5
1392113836.0,1392113836.0,"5,3"
1392113836.0,1392113836.0,5
1392113837.0,1392113837.0,"5,3"
1392113837.0,1392113837.0,5
1392113838.0,1392113838.0,"5,3"
1392113838.0,1392113838.0,5
1392113839.0,1392113839.0,"5,3"
1392113839.0,1392113839.0,5
1392113840.0,1392113840.0,"5,3"
1392113840.0,1392113840.0,5
1392113841.0,1392113841.0,"5,3"
1392113841.0,1392113841.0,5
1392113842.0,1392113842.0,"5,3"
1392113842.0,1392113842.0,5
1392113843.0,1392113843.0,"5,3"
1392113843.0,1392113843.0,5
1392113844.0,1392113844.0,"5,3"
1392113844.0,1392113844.0,5
1392113845.0,1392113845.0,"5,3"
1392113845.0,1392113845.0,5
1392113846.0,1392113846.0,"5,3"
1392113846.0,1392113846.0,5
1392113847.0,1392113847.0,"5,3"
1392113847.0,1392113847.0,5
1392113848.0,1392113848.0,"5,3"
1392113848.0,1392113848.0,5
1392113849.0,1392113849.0,"5,3"
1392113849.0,1392113849.0,5
1392113850.0,1392113850.0,"5,3"
1392113850.0,1392113850.0,5
1392113851.0,1392113851.0,"5,3"
1392113851.0,1392113851.0,5
1392113852.0,1392113852.0,"5,3"
1392113852.0,1392113852.0,5
1392113853.0,1392113853.0,"5,3"
1392113853.0,1392113853.0,5
1392113854.0,1392113854.0,"5,3"
1392113854.0,1392113854.0,5
1392113855.0,1392113855.0,"5,3"
1392113855.0,1392113855.0,5
1392113856.0,1392113856.0,"5,3"
1392113856.0,1392113856.0,5
1392113857.0,1392113857.0,"5,3"
1392113857.0,1392113857.0,5
1392113858.0,1392113858.0,"5,3"
1392113858.0,1392113858.0,5
1392113859.0,1392113859.0,"5,3"
1392113859.0,1392113859.0,5
1392113859.0,1392113938.0,5
1392113939.0,1392114315.0,"5,6"
1392114316.0,1392114316.0,"5,6,3"
1392114316.0,1392114316.0,"5,6"
1392114317.0,1392114317.0,"5,6,3"
1392114317.0,1392114317.0,"5,6"
1392114318.0,1392114318.0,"5,6,3"
1392114318.0,1392114318.0,"5,6"
1392114319.0,1392114319.0,"5,6,3"
1392114319.0,1392114319.0,"5,6"
1392114320.0,1392114320.0,"5,6,3"
1392114320.0,1392114320.0,"5,6"
1392114321.0,1392114321.0,"5,6,3"
1392114321.0,1392114321.0,"5,6"
1392114322.0,1392114322.0,"5,6,3"
1392114322.0,1392114322.0,"5,6"
1392114323.0,1392114323.0,"5,6,3"
1392114323.0,1392114323.0,"5,6"
1392114324.0,1392114324.0,"5,6,3"
1392114324.0,1392114324.0,"5,6"
1392114325.0,1392114325.0,"5,6,3"
1392114325.0,1392114325.0,"5,6"
1392114326.0,1392114326.0,"5,6,3"
1392114326.0,1392114326.0,"5,6"
1392114327.0,1392114327.0,"5,6,3"
1392114327.0,1392114327.0,"5,6"
1392114328.0,1392114328.0,"5,6,3"
1392114328.0,1392114328.0,"5,6"
1392114329.0,1392114329.0,"5,6,3"
1392114329.0,1392114329.0,"5,6"
1392114330.0,1392114330.0,"5,6,3"
1392114330.0,1392114330.0,"5,6"
1392114331.0,1392114331.0,"5,6,3"
1392114331.0,1392114331.0,"5,6"
1392114332.0,1392114332.0,"5,6,3"
1392114332.0,1392114332.0,"5,6"
1392114333.0,1392114333.0,"5,6,3"
1392114333.0,1392114333.0,"5,6"
1392114334.0,1392114334.0,"5,6,3"
1392114334.0,1392114334.0,"5,6"
1392114335.0,1392114335.0,"5,6,3"
1392114335.0,1392114335.0,"5,6"
1392114336.0,1392114336.0,"5,6,3"
1392114336.0,1392114336.0,"5,6"
1392114337.0,1392114337.0,"5,6,3"
1392114337.0,1392114337.0,"5,6"
1392114338.0,1392114338.0,"5,6,3"
1392114338.0,1392114338.0,"5,6"
1392114339.0,1392114339.0,"5,6,3"
1392114339.0,1392114339.0,"5,6"
1392114340.0,1392114340.0,"5,6,3"
1392114340.0,1392114340.0,"5,6"
1392114341.0,1392114341.0,"5,6,3"
1392114341.0,1392114341.0,"5,6"
1392114342.0,1392114342.0,"5,6,3"
1392114342.0,1392114342.0,"5,6"
1392114343.0,1392114343.0,"5,6,3"
1392114343.0,1392114343.0,"5,6"
1392114344.0,1392114344.0,"5,6,3"
1392114344.0,1392114344.0,"5,6"
1392114345.0,1392114345.0,"5,6,3"
1392114345.0,1392114345.0,"5,6"
1392114346.0,1392114346.0,"5,6,3"
1392114346.0,1392114346.0,"5,6"
1392114347.0,1392114347.0,"5,6,3"
1392114347.0,1392114347.0,"5,6"
1392114348.0,1392114348.0,"5,6,3"
1392114348.0,1392114348.0,"5,6"
1392114349.0,1392114349.0,"5,6,3"
1392114349.0,1392114349.0,"5,6"
1392114350.0,1392114350.0,"5,6,3"
1392114350.0,1392114350.0,"5,6"
1392114351.0,1392114351.0,"5,6,3"
1392114351.0,1392114351.0,"5,6"
1392114352.0,1392114352.0,"5,6,3"
1392114352.0,1392114352.0,"5,6"
1392114353.0,1392114353.0,"5,6,3"
1392114353.0,1392114353.0,"5,6"
1392114354.0,1392114354.0,"5,6,3"
1392114354.0,1392114354.0,"5,6"
1392114355.0,1392114355.0,"5,6,3"
1392114355.0,1392114355.0,"5,6"
1392114356.0,1392114356.0,"5,6,3"
1392114356.0,1392114356.0,"5,6"
1392114357.0,1392114357.0,"5,6,3"
1392114357.0,1392114357.0,"5,6"
1392114358.0,1392114358.0,"5,6,3"
1392114358.0,1392114358.0,"5,6"
1392114359.0,1392114359.0,"5,6,3"
1392114359.0,1392114359.0,"5,6"
1392114360.0,1392114360.0,"5,6,3"
1392114360.0,1392114360.0,"5,6"
1392114361.0,1392114361.0,"5,6,3"
1392114361.0,1392114361.0,"5,6"
1392114362.0,1392114362.0,"5,6,3"
1392114362.0,1392114362.0,"5,6"
1392114363.0,1392114363.0,"5,6,3"
1392114363.0,1392114363.0,"5,6"
1392114364.0,1392114364.0,"5,6,3"
1392114364.0,1392114364.0,"5,6"
1392114365.0,1392114365.0,"5,6,3"
1392114365.0,1392114365.0,"5,6"
1392114366.0,1392114366.0,"5,6,3"
1392114366.0,1392114366.0,"5,6"
1392114367.0,1392114367.0,"5,6,3"
1392114367.0,1392114367.0,"5,6"
1392114368.0,1392114368.0,"5,6,3"
1392114368.0,1392114368.0,"5,6"
1392114369.0,1392114369.0,"5,6,3"
1392114369.0,1392114369.0,"5,6"
1392114370.0,1392114370.0,"5,6,3"
1392114370.0,1392114370.0,"5,6"
1392114371.0,1392114371.0,"5,6,3"
1392114371.0,1392114371.0,"5,6"
1392114372.0,1392114372.0,"5,6,3"
1392114372.0,1392114372.0,"5,6"
1392114373.0,1392114373.0,"5,6,3"
1392114373.0,1392114373.0,"5,6"
1392114374.0,1392114374.0,"5,6,3"
1392114374.0,1392114374.0,"5,6"
1392114375.0,1392114375.0,"5,6,3"
1392114375.0,1392114375.0,"5,6"
1392114376.0,1392114376.0,"5,6,3"
1392114376.0,1392114376.0,"5,6"
1392114377.0,1392114377.0,"5,6,3"
1392114377.0,1392114377.0,"5,6"
1392114378.0,1392114378.0,"5,6,3"
1392114378.0,1392114378.0,"5,6"
1392114379.0,1392114379.0,"5,6,3"
1392114379.0,1392114379.0,"5,6"
1392114380.0,1392114380.0,"5,6,3"
1392114380.0,1392114380.0,"5,6"
1392114381.0,1392114381.0,"5,6,3"
1392114381.0,1392114381.0,"5,6"
1392114382.0,1392114382.0,"5,6,3"
1392114382.0,1392114382.0,"5,6"
1392114383.0,1392114383.0,"5,6,3"
1392114383.0,1392114383.0,"5,6"
1392114384.0,1392114384.0,"5,6,3"
1392114384.0,1392114384.0,"5,6"
1392114385.0,1392114385.0,"5,6,3"
1392114385.0,1392114385.0,"5,6"
1392114386.0,1392114386.0,"5,6,3"
1392114386.0,1392114386.0,"5,6"
1392114387.0,1392114387.0,"5,6,3"
1392114387.0,1392114387.0,"5,6"
1392114388.0,1392114388.0,"5,6,3"
1392114388.0,1392114388.0,"5,6"
1392114389.0,1392114389.0,"5,6,3"
1392114389.0,1392114389.0,"5,6"
1392114390.0,1392114390.0,"5,6,3"
1392114390.0,1392114390.0,"5,6"
1392114391.0,1392114391.0,"5,6,3"
1392114391.0,1392114391.0,"5,6"
1392114392.0,1392114392.0,"5,6,3"
1392114392.0,1392114392.0,"5,6"
1392114393.0,1392114393.0,"5,6,3"
1392114393.0,1392114393.0,"5,6"
1392114394.0,1392114394.0,"5,6,3"
1392114394.0,1392114394.0,"5,6"
1392114395.0,1392114395.0,"5,6,3"
1392114395.0,1392114395.0,"5,6"
1392114396.0,1392114396.0,"5,6,3"
1392114396.0,1392114396.0,"5,6"
1392114397.0,1392114397.0,"5,6,3"
1392114397.0,1392114397.0,"5,6"
1392114398.0,1392114398.0,"5,6,3"
1392114398.0,1392114398.0,"5,6"
1392114399.0,1392114399.0,"5,6,3"
1392114399.0,1392114399.0,"5,6"
1392114400.0,1392114400.0,"5,6,3"
1392114400.0,1392114400.0,"5,6"
1392114401.0,1392114401.0,"5,6,3"
1392114401.0,1392114401.0,"5,6"
1392114402.0,1392114402.0,"5,6,3"
1392114402.0,1392114402.0,"5,6"
1392114403.0,1392114403.0,"5,6,3"
1392114403.0,1392114403.0,"5,6"
1392114404.0,1392114404.0,"5,6,3"
1392114404.0,1392114404.0,"5,6"
1392114405.0,1392114405.0,"5,6,3"
1392114405.0,1392114405.0,"5,6"
1392114406.0,1392114406.0,"5,6,3"
1392114406.0,1392114406.0,"5,6"
1392114407.0,1392114407.0,"5,6,3"
1392114407.0,1392114407.0,"5,6"
1392114408.0,1392114408.0,"5,6,3"
1392114408.0,1392114408.0,"5,6"
1392114409.0,1392114409.0,"5,6,3"
1392114409.0,1392114409.0,"5,6"
1392114410.0,1392114410.0,"5,6,3"
1392114410.0,1392114410.0,"5,6"
1392114411.0,1392114411.0,"5,6,3"
1392114411.0,1392114411.0,"5,6"
1392114412.0,1392114412.0,"5,6,3"
1392114412.0,1392114412.0,"5,6"
1392114413.0,1392114413.0,"5,6,3"
1392114413.0,1392114413.0,"5,6"
1392114414.0,1392114414.0,"5,6,3"
1392114414.0,1392114414.0,"5,6"
1392114415.0,1392114415.0,"5,6,3"
1392114415.0,1392114415.0,"5,6"
1392114416.0,1392114416.0,"5,6,3"
1392114416.0,1392114416.0,"5,6"
1392114417.0,1392114417.0,"5,6,3"
1392114417.0,1392114417.0,"5,6"
1392114418.0,1392114418.0,"5,6,3"
1392114418.0,1392114418.0,"5,6"
1392114419.0,1392114419.0,"5,6,3"
1392114419.0,1392114419.0,"5,6"
1392114420.0,1392114420.0,"5,6,3"
1392114420.0,1392114420.0,"5,6"
1392114421.0,1392114421.0,"5,6,3"
1392114421.0,1392114421.0,"5,6"
1392114422.0,1392114422.0,"5,6,3"
1392114422.0,1392114422.0,"5,6"
1392114423.0,1392114423.0,"5,6,3"
1392114423.0,1392114423.0,"5,6"
1392114424.0,1392114424.0,"5,6,3"
1392114424.0,1392114424.0,"5,6"
1392114425.0,1392114425.0,"5,6,3"
1392114425.0,1392114425.0,"5,6"
1392114426.0,1392114426.0,"5,6,3"
1392114426.0,1392114426.0,"5,6"
1392114427.0,1392114427.0,"5,6,3"
1392114427.0,1392114427.0,"5,6"
1392114428.0,1392114428.0,"5,6,3"
1392114428.0,1392114428.0,"5,6"
1392114429.0,1392114429.0,"5,6,3"
1392114429.0,1392114429.0,"5,6"
1392114430.0,1392114430.0,"5,6,3"
1392114430.0,1392114430.0,"5,6"
1392114431.0,1392114431.0,"5,6,3"
1392114431.0,1392114431.0,"5,6"
1392114432.0,1392114432.0,"5,6,3"
1392114432.0,1392114432.0,"5,6"
1392114433.0,1392114433.0,"5,6,3"
1392114433.0,1392114433.0,"5,6"
1392114434.0,1392114434.0,"5,6,3"
1392114434.0,1392114434.0,"5,6"
1392114435.0,1392114435.0,"5,6,3"
1392114435.0,1392114435.0,"5,6"
1392114436.0,1392114436.0,"5,6,3"
1392114436.0,1392114436.0,"5,6"
1392114437.0,1392114437.0,"5,6,3"
1392114437.0,1392114437.0,"5,6"
1392114438.0,1392114438.0,"5,6,3"
1392114438.0,1392114438.0,"5,6"
1392114439.0,1392114439.0,"5,6,3"
1392114439.0,1392114439.0,"5,6"
1392114440.0,1392114440.0,"5,6,3"
