1392115999.0,1392115999.0.1,"6,3"
1392116345.0,1392116345.0,"6,3"
1392116345.0,1392116345.0,6
1392116346.0,1392116346.0,"6,3"
1392116346.0,1392116346.0,6
1392116347.0,1392116347.0,"6,3"
1392116347.0,1392116347.0,6
1392116348.0,1392116348.0,"6,3"
1392116348.0,1392116348.0,6
1392116349.0,1392116349.0,"6,3"
1392116349.0,1392116349.0,6
1392116350.0,1392116350.0,"6,3"
1392116350.0,1392116350.0,6
1392116351.0,1392116351.0,"6,3"
1392116351.0,1392116351.0,6
1392116352.0,1392116352.0,"6,3"
1392116352.0,1392116352.0,6
1392116353.0,1392116353.0,"6,3"
1392116353.0,1392116353.0,6
1392116354.0,1392116354.0,"6,3"
1392116354.0,1392116354.0,6
1392116355.0,1392116355.0,"6,3"
1392116355.0,1392116355.0,6
1392116356.0,1392116356.0,"6,3"
1392116356.0,1392116356.0,6
1392116357.0,1392116357.0,"6,3"
1392116357.0,1392116357.0,6
1392116358.0,1392116358.0,"6,3"
1392116358.0,1392116358.0,6
1392116359.0,1392116359.0,"6,3"
1392116359.0,1392116359.0,6
1392116360.0,1392116360.0,"6,3"
1392116360.0,1392116360.0,6
1392116361.0,1392116361.0,"6,3"
1392116361.0,1392116361.0,6
1392116362.0,1392116362.0,"6,3"
1392116362.0,1392116362.0,6
1392116363.0,1392116363.0,"6,3"
1392116363.0,1392116363.0,6
1392116364.0,1392116364.0,"6,3"
1392116364.0,1392116364.0,6
1392116365.0,1392116365.0,"6,3"
1392116365.0,1392116365.0,6
1392116366.0,1392116366.0,"6,3"
1392116366.0,1392116366.0,6
1392116367.0,1392116367.0,"6,3"
1392116367.0,1392116367.0,6
1392116368.0,1392116368.0,"6,3"
1392116368.0,1392116368.0,6
1392116369.0,1392116369.0,"6,3"
1392116369.0,1392116369.0,6
1392116370.0,1392116370.0,"6,3"
1392116370.0,1392116370.0,6
1392116371.0,1392116371.0,"6,3"
1392116371.0,1392116371.0,6
1392116372.0,1392116372.0,"6,3"
1392116372.0,1392116372.0,6
1392116373.0,1392116373.0,"6,3"
1392116373.0,1392116373.0,6
1392116374.0,1392116374.0,"6,3"
1392116374.0,1392116374.0,6
1392116375.0,1392116375.0,"6,3"
1392116375.0,1392116375.0,6
1392116376.0,1392116376.0,"6,3"
1392116376.0,1392116376.0,6
1392116377.0,1392116377.0,"6,3"
1392116377.0,1392116377.0,6
1392116378.0,1392116378.0,"6,3"
1392116378.0,1392116378.0,6
1392116379.0,1392116379.0,"6,3"
1392116379.0,1392116379.0,6
1392116380.0,1392116380.0,"6,3"
1392116380.0,1392116380.0,6
1392116381.0,1392116381.0,"6,3"
1392116381.0,1392116381.0,6
1392116382.0,1392116382.0,"6,3"
1392116382.0,1392116382.0,6
1392116383.0,1392116383.0,"6,3"
1392116383.0,1392116383.0,6
1392116384.0,1392116384.0,"6,3"
1392116384.0,1392116384.0,6
1392116385.0,1392116385.0,"6,3"
1392116385.0,1392116385.0,6
1392116386.0,1392116386.0,"6,3"
1392116386.0,1392116386.0,6
1392116387.0,1392116387.0,"6,3"
1392116387.0,1392116387.0,6
1392116388.0,1392116388.0,"6,3"
1392116388.0,1392116388.0,6
1392116389.0,1392116389.0,"6,3"
1392116389.0,1392116389.0,6
1392116390.0,1392116390.0,"6,3"
1392116390.0,1392116390.0,6
1392116391.0,1392116391.0,"6,3"
1392116391.0,1392116391.0,6
1392116392.0,1392116392.0,"6,3"
1392116392.0,1392116392.0,6
1392116393.0,1392116393.0,"6,3"
1392116393.0,1392116393.0,6
1392116394.0,1392116394.0,"6,3"
1392116394.0,1392116394.0,6
1392116395.0,1392116395.0,"6,3"
1392116395.0,1392116395.0,6
1392116396.0,1392116396.0,"6,3"
1392116396.0,1392116396.0,6
1392116397.0,1392116397.0,"6,3"
1392116397.0,1392116397.0,6
1392116398.0,1392116398.0,"6,3"
1392116398.0,1392116398.0,6
1392116399.0,1392116399.0,"6,3"
1392116399.0,1392116399.0,6
1392116400.0,1392116400.0,"6,3"
1392116400.0,1392116400.0,6
1392116401.0,1392116401.0,"6,3"
1392116401.0,1392116401.0,6
1392116402.0,1392116402.0,"6,3"
1392116402.0,1392116402.0,6
1392116403.0,1392116403.0,"6,3"
1392116403.0,1392116403.0,6
1392116404.0,1392116404.0,"6,3"
1392116404.0,1392116404.0,6
1392116405.0,1392116405.0,"6,3"
1392116405.0,1392116405.0,6
1392116406.0,1392116406.0,"6,3"
1392116406.0,1392116406.0,6
1392116407.0,1392116407.0,"6,3"
1392116407.0,1392116407.0,6
1392116408.0,1392116408.0,"6,3"
1392116408.0,1392116408.0,6
1392116409.0,1392116409.0,"6,3"
1392116409.0,1392116409.0,6
1392116410.0,1392116410.0,"6,3"
1392116410.0,1392116410.0,6
1392116411.0,1392116411.0,"6,3"
1392116411.0,1392116411.0,6
1392116412.0,1392116412.0,"6,3"
1392116412.0,1392116412.0,6
1392116413.0,1392116413.0,"6,3"
1392116413.0,1392116413.0,6
1392116414.0,1392116414.0,"6,3"
1392116414.0,1392116414.0,6
1392116415.0,1392116415.0,"6,3"
1392116415.0,1392116415.0,6
1392116416.0,1392116416.0,"6,3"
1392116416.0,1392116416.0,6
1392116417.0,1392116417.0,"6,3"
1392116417.0,1392116417.0,6
1392116418.0,1392116418.0,"6,3"
1392116418.0,1392116418.0,6
1392116419.0,1392116419.0,"6,3"
1392116419.0,1392116419.0,6
1392116420.0,1392116420.0,"6,3"
1392116420.0,1392116420.0,6
1392116421.0,1392116421.0,"6,3"
1392116421.0,1392116421.0,6
1392116422.0,1392116422.0,"6,3"
1392116422.0,1392116422.0,6
1392116423.0,1392116423.0,"6,3"
1392116423.0,1392116423.0,6
1392116424.0,1392116424.0,"6,3"
1392116424.0,1392116424.0,6
1392116425.0,1392116425.0,"6,3"
1392116425.0,1392116425.0,6
1392116426.0,1392116426.0,"6,3"
1392116426.0,1392116426.0,6
1392116427.0,1392116427.0,"6,3"
1392116427.0,1392116427.0,6
1392116428.0,1392116428.0,"6,3"
1392116428.0,1392116428.0,6
1392116429.0,1392116429.0,"6,3"
1392116429.0,1392116429.0,6
1392116430.0,1392116430.0,"6,3"
1392116430.0,1392116430.0,6
1392116431.0,1392116431.0,"6,3"
1392116431.0,1392116431.0,6
1392116432.0,1392116432.0,"6,3"
1392116432.0,1392116432.0,6
1392116433.0,1392116433.0,"6,3"
1392116433.0,1392116433.0,6
1392116434.0,1392116434.0,"6,3"
1392116434.0,1392116434.0,6
1392116435.0,1392116435.0,"6,3"
1392116435.0,1392116435.0,6
1392116436.0,1392116436.0,"6,3"
1392116436.0,1392116436.0,6
1392116437.0,1392116437.0,"6,3"
1392116437.0,1392116437.0,6
1392116438.0,1392116438.0,"6,3"
1392116438.0,1392116438.0,6
1392116439.0,1392116439.0,"6,3"
1392116439.0,1392116439.0,6
1392116440.0,1392116440.0,"6,3"
1392116440.0,1392116440.0,6
1392116441.0,1392116441.0,"6,3"
1392116441.0,1392116441.0,6
1392116442.0,1392116442.0,"6,3"
1392116442.0,1392116442.0,6
1392116443.0,1392116443.0,"6,3"
1392116443.0,1392116443.0,6
1392116444.0,1392116444.0,"6,3"
1392116444.0,1392116444.0,6
1392116445.0,1392116445.0,"6,3"
1392116445.0,1392116445.0,6
1392116446.0,1392116446.0,"6,3"
1392116446.0,1392116446.0,6
1392116447.0,1392116447.0,"6,3"
1392116447.0,1392116447.0,6
1392116448.0,1392116448.0,"6,3"
1392116448.0,1392116448.0,6
1392116449.0,1392116449.0,"6,3"
1392116449.0,1392116449.0,6
1392116450.0,1392116450.0,"6,3"
1392116450.0,1392116450.0,6
1392116451.0,1392116451.0,"6,3"
1392116451.0,1392116451.0,6
1392116452.0,1392116452.0,"6,3"
1392116452.0,1392116452.0,6
1392116453.0,1392116453.0,"6,3"
1392116453.0,1392116453.0,6
1392116454.0,1392116454.0,"6,3"
1392116454.0,1392116454.0,6
1392116455.0,1392116455.0,"6,3"
1392116455.0,1392116455.0,6
1392116456.0,1392116456.0,"6,3"
1392116456.0,1392116456.0,6
1392116457.0,1392116457.0,"6,3"
1392116457.0,1392116457.0,6
1392116458.0,1392116458.0,"6,3"
1392116458.0,1392116458.0,6
1392116459.0,1392116459.0,"6,3"
1392116459.0,1392116459.0,6
1392116460.0,1392116460.0,"6,3"
1392116460.0,1392116460.0,6
1392116461.0,1392116461.0,"6,3"
1392116461.0,1392116461.0,6
1392116462.0,1392116462.0,"6,3"
1392116462.0,1392116462.0,6
1392116463.0,1392116463.0,"6,3"
1392116463.0,1392116463.0,6
1392116464.0,1392116464.0,"6,3"
1392116464.0,1392116464.0,6
1392116465.0,1392116465.0,"6,3"
1392116465.0,1392116465.0,6
1392116466.0,1392116466.0,"6,3"
1392116466.0,1392116466.0,6
1392116467.0,1392116467.0,"6,3"
1392116467.0,1392116467.0,6
1392116468.0,1392116468.0,"6,3"
1392116468.0,1392116468.0,6
1392116469.0,1392116469.0,"6,3"
1392116469.0,1392116469.0,6
1392116470.0,1392116470.0,"6,3"
1392116470.0,1392116470.0,6
1392116471.0,1392116471.0,"6,3"
1392116471.0,1392116471.0,6
1392116472.0,1392116472.0,"6,3"
1392116472.0,1392116472.0,6
1392116473.0,1392116473.0,"6,3"
1392116473.0,1392116473.0,6
1392116474.0,1392116474.0,"6,3"
1392116474.0,1392116474.0,6
1392116475.0,1392116475.0,"6,3"
1392116475.0,1392116475.0,6
1392116476.0,1392116476.0,"6,3"
1392116476.0,1392116476.0,6
1392116477.0,1392116477.0,"6,3"
1392116477.0,1392116477.0,6
1392116478.0,1392116478.0,"6,3"
1392116478.0,1392116478.0,6
1392116479.0,1392116479.0,"6,3"
1392116479.0,1392116479.0,6
1392116480.0,1392116498.0,3
1392116499.0,1392116499.0,"6,3"
1392116499.0,1392116499.0,6
1392116499.0,1392116499.0,3
1392116500.0,1392116500.0,"6,3"
1392116500.0,1392116500.0,6
1392116500.0,1392116500.0,3
1392116501.0,1392116501.0,"6,3"
1392116501.0,1392116501.0,6
1392116501.0,1392116501.0,3
1392116502.0,1392116502.0,"6,3"
1392116502.0,1392116502.0,6
1392116502.0,1392116502.0,3
1392116503.0,1392116503.0,"6,3"
1392116503.0,1392116503.0,6
1392116503.0,1392116503.0,3
1392116504.0,1392116504.0,"6,3"
1392116504.0,1392116504.0,6
1392116504.0,1392116504.0,3
1392116505.0,1392116505.0,"6,3"
1392116505.0,1392116505.0,6
1392116505.0,1392116505.0,3
1392116506.0,1392116506.0,"6,3"
1392116506.0,1392116506.0,6
1392116506.0,1392116506.0,3
1392116507.0,1392116507.0,"6,3"
1392116507.0,1392116507.0,6
1392116507.0,1392116507.0,3
1392116508.0,1392116508.0,"6,3"
1392116508.0,1392116508.0,6
1392116508.0,1392116508.0,3
1392116509.0,1392116509.0,"6,3"
1392116509.0,1392116509.0,6
1392116509.0,1392116509.0,3
1392116510.0,1392116510.0,"6,3"
1392116510.0,1392116510.0,6
1392116510.0,1392116510.0,3
1392116511.0,1392116511.0,"6,3"
1392116511.0,1392116511.0,6
1392116511.0,1392116511.0,3
1392116512.0,1392116512.0,"6,3"
1392116512.0,1392116512.0,6
1392116512.0,1392116512.0,3
1392116513.0,1392116513.0,"6,3"
1392116513.0,1392116513.0,6
1392116513.0,1392116513.0,3
1392116514.0,1392116514.0,"6,3"
1392116514.0,1392116514.0,6
1392116514.0,1392116514.0,3
1392116515.0,1392116515.0,"6,3"
1392116515.0,1392116515.0,6
1392116515.0,1392116515.0,3
1392116516.0,1392116516.0,"6,3"
1392116516.0,1392116516.0,6
1392116516.0,1392116516.0,3
1392116517.0,1392116517.0,"6,3"
1392116517.0,1392116517.0,6
1392116517.0,1392116517.0,3
1392116518.0,1392116518.0,"6,3"
1392116518.0,1392116518.0,6
1392116518.0,1392116518.0,3
1392116519.0,1392116519.0,"6,3"
1392116519.0,1392116519.0,6
1392116519.0,1392116519.0,3
1392116520.0,1392116520.0,"6,3"
1392116520.0,1392116520.0,6
1392116520.0,1392116520.0,3
1392116521.0,1392116521.0,"6,3"
1392116521.0,1392116521.0,6
1392116521.0,1392116521.0,3
1392116522.0,1392116522.0,"6,3"
1392116522.0,1392116522.0,6
1392116522.0,1392116522.0,3
1392116523.0,1392116523.0,"6,3"
1392116523.0,1392116523.0,6
1392116523.0,1392116523.0,3
1392116524.0,1392116524.0,"6,3"
1392116524.0,1392116524.0,6
1392116524.0,1392116524.0,3
1392116525.0,1392116525.0,"6,3"
1392116525.0,1392116525.0,6
1392116525.0,1392116525.0,3
1392116526.0,1392116526.0,"6,3"
1392116526.0,1392116526.0,6
1392116526.0,1392116526.0,3
1392116527.0,1392116527.0,"6,3"
1392116527.0,1392116527.0,6
1392116527.0,1392116527.0,3
1392116528.0,1392116528.0,"6,3"
1392116528.0,1392116528.0,6
1392116528.0,1392116528.0,3
1392116529.0,1392116529.0,"6,3"
1392116529.0,1392116529.0,6
1392116529.0,1392116529.0,3
1392116530.0,1392116530.0,"6,3"
1392116530.0,1392116530.0,6
1392116530.0,1392116530.0,3
1392116531.0,1392116531.0,"6,3"
1392116531.0,1392116531.0,6
1392116531.0,1392116531.0,3
1392116532.0,1392116532.0,"6,3"
1392116532.0,1392116532.0,6
1392116532.0,1392116532.0,3
1392116533.0,1392116533.0,"6,3"
1392116533.0,1392116533.0,6
1392116533.0,1392116533.0,3
1392116534.0,1392116534.0,"6,3"
1392116534.0,1392116534.0,6
1392116534.0,1392116534.0,3
1392116535.0,1392116535.0,"6,3"
1392116535.0,1392116535.0,6
1392116535.0,1392116535.0,3
1392116536.0,1392116536.0,"6,3"
1392116536.0,1392116536.0,6
1392116536.0,1392116536.0,3
1392116537.0,1392116537.0,"6,3"
1392116537.0,1392116537.0,6
1392116537.0,1392116537.0,3
1392116538.0,1392116538.0,"6,3"
1392116538.0,1392116538.0,6
1392116538.0,1392116538.0,3
1392116539.0,1392116539.0,"6,3"
1392116539.0,1392116539.0,6
1392116539.0,1392116539.0,3
1392116540.0,1392116540.0,"6,3"
1392116540.0,1392116540.0,6
1392116540.0,1392116540.0,3
1392116541.0,1392116541.0,"6,3"
1392116541.0,1392116541.0,6
1392116541.0,1392116541.0,3
1392116542.0,1392116542.0,"6,3"
1392116542.0,1392116542.0,6
1392116542.0,1392116542.0,3
1392116543.0,1392116543.0,"6,3"
1392116543.0,1392116543.0,6
1392116543.0,1392116543.0,3
1392116544.0,1392116544.0,"6,3"
1392116544.0,1392116544.0,6
1392116544.0,1392116544.0,3
1392116545.0,1392116545.0,"6,3"
1392116545.0,1392116545.0,6
1392116545.0,1392116545.0,3
1392116546.0,1392116546.0,"6,3"
1392116546.0,1392116546.0,6
1392116546.0,1392116546.0,3
1392116547.0,1392116547.0,"6,3"
1392116547.0,1392116547.0,6
1392116547.0,1392116547.0,3
1392116548.0,1392116548.0,"6,3"
1392116548.0,1392116548.0,6
1392116548.0,1392116548.0,3
1392116549.0,1392116549.0,"6,3"
1392116549.0,1392116549.0,6
1392116549.0,1392116549.0,3
1392116550.0,1392116550.0,"6,3"
1392116550.0,1392116550.0,6
1392116550.0,1392116550.0,3
1392116551.0,1392116551.0,"6,3"
1392116551.0,1392116551.0,6
1392116551.0,1392116551.0,3
1392116552.0,1392116552.0,"6,3"
1392116552.0,1392116552.0,6
1392116552.0,1392116552.0,3
1392116553.0,1392116553.0,"6,3"
1392116553.0,1392116553.0,6
1392116553.0,1392116553.0,3
1392116554.0,1392116554.0,"6,3"
1392116554.0,1392116554.0,6
1392116554.0,1392116554.0,3
1392116555.0,1392116555.0,"6,3"
1392116555.0,1392116555.0,6
1392116555.0,1392116555.0,3
1392116556.0,1392116556.0,"6,3"
1392116556.0,1392116556.0,6
1392116556.0,1392116556.0,3
1392116557.0,1392116557.0,"6,3"
1392116557.0,1392116557.0,6
1392116557.0,1392116557.0,3
1392116558.0,1392116558.0,"6,3"
1392116558.0,1392116558.0,6
1392116558.0,1392116558.0,3
1392116559.0,1392116559.0,"6,3"
1392116559.0,1392116559.0,6
1392116559.0,1392116559.0,3
1392116560.0,1392116560.0,"6,3"
1392116560.0,1392116560.0,6
1392116560.0,1392116560.0,3
1392116561.0,1392116561.0,"6,3"
1392116561.0,1392116561.0,6
1392116561.0,1392116561.0,3
1392116562.0,1392116562.0,"6,3"
1392116562.0,1392116562.0,6
1392116562.0,1392116562.0,3
1392116563.0,1392116563.0,"6,3"
1392116563.0,1392116563.0,6
1392116563.0,1392116563.0,3
1392116564.0,1392116564.0,"6,3"
1392116564.0,1392116564.0,6
1392116564.0,1392116564.0,3
1392116565.0,1392116565.0,"6,3"
1392116565.0,1392116565.0,6
1392116565.0,1392116565.0,3
1392116566.0,1392116566.0,"6,3"
1392116566.0,1392116566.0,6
1392116566.0,1392116566.0,3
1392116567.0,1392116567.0,"6,3"
1392116567.0,1392116567.0,6
1392116567.0,1392116567.0,3
1392116568.0,1392116568.0,"6,3"
1392116568.0,1392116568.0,6
1392116568.0,1392116568.0,3
1392116569.0,1392116569.0,"6,3"
1392116569.0,1392116569.0,6
1392116569.0,1392116569.0,3
1392116570.0,1392116570.0,"6,3"
1392116570.0,1392116570.0,6
1392116570.0,1392116570.0,3
1392116571.0,1392116571.0,"6,3"
1392116571.0,1392116571.0,6
1392116571.0,1392116571.0,3
1392116572.0,1392116572.0,"6,3"
1392116572.0,1392116572.0,6
1392116572.0,1392116572.0,3
1392116573.0,1392116573.0,"6,3"
1392116573.0,1392116573.0,6
1392116573.0,1392116573.0,3
1392116574.0,1392116574.0,"6,3"
1392116574.0,1392116574.0,6
1392116574.0,1392116574.0,3
1392116575.0,1392116575.0,"6,3"
1392116575.0,1392116575.0,6
1392116575.0,1392116575.0,3
1392116576.0,1392116576.0,"6,3"
1392116576.0,1392116576.0,6
1392116576.0,1392116576.0,3
1392116577.0,1392116577.0,"6,3"
1392116577.0,1392116577.0,6
1392116577.0,1392116577.0,3
1392116578.0,1392116578.0,"6,3"
1392116578.0,1392116578.0,6
1392116578.0,1392116578.0,3
1392116579.0,1392116579.0,"6,3"
1392116579.0,1392116579.0,6
1392116579.0,1392116579.0,3
1392116580.0,1392116580.0,"6,3"
1392116580.0,1392116580.0,6
1392116580.0,1392116580.0,3
1392116581.0,1392116581.0,"6,3"
1392116581.0,1392116581.0,6
1392116581.0,1392116581.0,3
1392116582.0,1392116582.0,"6,3"
1392116582.0,1392116582.0,6
1392116582.0,1392116582.0,3
1392116583.0,1392116583.0,"6,3"
1392116583.0,1392116583.0,6
1392116583.0,1392116583.0,3
1392116584.0,1392116584.0,"6,3"
1392116584.0,1392116584.0,6
1392116584.0,1392116584.0,3
1392116585.0,1392116585.0,"6,3"
1392116585.0,1392116585.0,6
1392116585.0,1392116585.0,3
1392116586.0,1392116586.0,"6,3"
1392116586.0,1392116586.0,6
1392116586.0,1392116586.0,3
1392116587.0,1392116587.0,"6,3"
1392116587.0,1392116587.0,6
1392116587.0,1392116587.0,3
1392116588.0,1392116588.0,"6,3"
1392116588.0,1392116588.0,6
1392116588.0,1392116588.0,3
1392116589.0,1392116589.0,"6,3"
1392116589.0,1392116589.0,6
1392116589.0,1392116589.0,3
1392116590.0,1392116590.0,"6,3"
1392116590.0,1392116590.0,6
1392116590.0,1392116590.0,3
1392116591.0,1392116591.0,"6,3"
1392116591.0,1392116591.0,6
1392116591.0,1392116591.0,3
1392116592.0,1392116592.0,"6,3"
1392116592.0,1392116592.0,6
1392116592.0,1392116592.0,3
1392116593.0,1392116593.0,"6,3"
1392116593.0,1392116593.0,6
1392116593.0,1392116593.0,3
1392116594.0,1392116594.0,"6,3"
1392116594.0,1392116594.0,6
1392116594.0,1392116594.0,3
1392116595.0,1392116595.0,"6,3"
1392116595.0,1392116595.0,6
1392116595.0,1392116595.0,3
1392116596.0,1392116596.0,"6,3"
1392116596.0,1392116596.0,6
1392116596.0,1392116596.0,3
1392116597.0,1392116597.0,"6,3"
1392116597.0,1392116597.0,6
1392116597.0,1392116597.0,3
1392116598.0,1392116598.0,"6,3"
1392116598.0,1392116598.0,6
1392116598.0,1392116598.0,3
1392116599.0,1392116599.0,"6,3"
1392116599.0,1392116599.0,6
1392116599.0,1392116599.0,3
1392116600.0,1392116600.0,"6,3"
1392116600.0,1392116600.0,6
1392116600.0,1392116600.0,3
1392116601.0,1392116601.0,"6,3"
1392116601.0,1392116601.0,6
1392116601.0,1392116601.0,3
1392116602.0,1392116602.0,"6,3"
1392116602.0,1392116602.0,6
1392116602.0,1392116602.0,3
1392116603.0,1392116603.0,"6,3"
1392116603.0,1392116603.0,6
1392116603.0,1392116603.0,3
1392116604.0,1392116604.0,"6,3"
1392116604.0,1392116604.0,6
1392116604.0,1392116604.0,3
1392116605.0,1392116605.0,"6,3"
1392116605.0,1392116605.0,6
1392116605.0,1392116605.0,3
1392116606.0,1392116606.0,"6,3"
1392116606.0,1392116606.0,6
1392116606.0,1392116606.0,3
1392116607.0,1392116607.0,"6,3"
1392116607.0,1392116607.0,6
1392116607.0,1392116607.0,3
1392116608.0,1392116608.0,"6,3"
1392116608.0,1392116608.0,6
1392116608.0,1392116608.0,3
1392116609.0,1392116609.0,"6,3"
1392116609.0,1392116609.0,6
1392116609.0,1392116609.0,3
1392116610.0,1392116610.0,"6,3"
1392116610.0,1392116610.0,6
1392116610.0,1392116610.0,3
1392116611.0,1392116611.0,"6,3"
1392116611.0,1392116611.0,6
1392116611.0,1392116611.0,3
1392116612.0,1392116612.0,"6,3"
1392116612.0,1392116612.0,6
1392116612.0,1392116612.0,3
1392116613.0,1392116613.0,"6,3"
1392116613.0,1392116613.0,6
1392116613.0,1392116613.0,3
1392116614.0,1392116614.0,"6,3"
1392116614.0,1392116614.0,6
1392116614.0,1392116614.0,3
1392116615.0,1392116615.0,"6,3"
1392116615.0,1392116615.0,6
1392116615.0,1392116615.0,3
1392116616.0,1392116616.0,"6,3"
1392116616.0,1392116616.0,6
1392116616.0,1392116616.0,3
1392116617.0,1392116617.0,"6,3"
1392116617.0,1392116617.0,6
1392116617.0,1392116617.0,3
1392116618.0,1392116618.0,"6,3"
1392116618.0,1392116618.0,6
1392116618.0,1392116618.0,3
1392116619.0,1392116619.0,"6,3"
1392116619.0,1392116619.0,6
1392116619.0,1392116619.0,3
1392116620.0,1392116620.0,"6,3"
1392116620.0,1392116620.0,6
1392116620.0,1392116620.0,3
1392116621.0,1392116621.0,"6,3"
1392116621.0,1392116621.0,6
1392116621.0,1392116621.0,3
1392116622.0,1392116622.0,"6,3"
1392116622.0,1392116622.0,6
1392116622.0,1392116622.0,3
1392116623.0,1392116623.0,"6,3"
1392116623.0,1392116623.0,6
1392116623.0,1392116623.0,3
1392116624.0,1392116624.0,"6,3"
1392116624.0,1392116624.0,6
1392116624.0,1392116624.0,3
1392116625.0,1392116625.0,"6,3"
1392116625.0,1392116625.0,6
1392116625.0,1392116625.0,3
1392116626.0,1392116626.0,"6,3"
1392116626.0,1392116626.0,6
1392116626.0,1392116626.0,3
1392116627.0,1392116627.0,"6,3"
1392116627.0,1392116627.0,6
1392116627.0,1392116627.0,3
1392116628.0,1392116628.0,"6,3"
1392116628.0,1392116628.0,6
1392116628.0,1392116628.0,3
1392116629.0,1392116629.0,"6,3"
1392116629.0,1392116629.0,6
1392116629.0,1392116629.0,3
1392116630.0,1392116630.0,"6,3"
1392116630.0,1392116630.0,6
1392116630.0,1392116630.0,3
1392116631.0,1392116631.0,"6,3"
1392116631.0,1392116631.0,6
1392116631.0,1392116631.0,3
1392116632.0,1392116632.0,"6,3"
1392116632.0,1392116632.0,6
1392116632.0,1392116632.0,3
1392116633.0,1392116633.0,"6,3"
1392116633.0,1392116633.0,6
1392116633.0,1392116633.0,3
1392116634.0,1392116634.0,"6,3"
1392116634.0,1392116634.0,6
1392116634.0,1392116634.0,3
1392116635.0,1392116635.0,"6,3"
1392116635.0,1392116635.0,6
1392116635.0,1392116635.0,3
1392116636.0,1392116636.0,"6,3"
1392116636.0,1392116636.0,6
1392116636.0,1392116636.0,3
1392116637.0,1392116637.0,"6,3"
1392116637.0,1392116637.0,6
1392116637.0,1392116637.0,3
1392116638.0,1392116638.0,"6,3"
1392116638.0,1392116638.0,6
1392116638.0,1392116638.0,3
1392116639.0,1392116639.0,"6,3"
1392116639.0,1392116639.0,6
1392116639.0,1392116639.0,3
1392116640.0,1392116640.0,"6,3"
1392116640.0,1392116640.0,6
1392116640.0,1392116640.0,3
1392116641.0,1392116641.0,"6,3"
1392116641.0,1392116641.0,6
1392116641.0,1392116641.0,3
1392116642.0,1392116642.0,"6,3"
